cryptoPair,copyPopularity,roi,pnl,runningTime,direction
1000XECUSDT Perpetual,0,83.95%,209.90,14d 6h 7m,14d 6h 7m
BTCUSDT Perpetual,0,83.80%,50.29,28d 9h 32m,28d 9h 32m
ETHBUSD Perpetual,0,83.75%,46.90,20d 4h 8m,20d 4h 8m
SANDUSDT Perpetual,0,83.72%,9.59,11d 21h 8m,11d 21h 8m
TRXBUSD Perpetual,0,83.66%,167.32,29d 2h 18m,29d 2h 18m
ETHUSDT Perpetual,0,83.65%,7.43,5d 20h 52m,5d 20h 52m
1000SHIBUSDT Perpetual,0,83.56%,8.36,21d 48m,21d 48m
SOLUSDT Perpetual,3,83.29%,33319.97,46d 1h 6m,46d 1h 6m
ETHBUSD Perpetual,0,83.28%,22.32,15d 19h 31m,15d 19h 31m
GALAUSDT Perpetual,0,83.21%,399.43,52d 6h 15m,52d 6h 15m
BTCUSDT Perpetual,0,83.07%,25.01,28d 1h 21m,28d 1h 21m
FLMUSDT Perpetual,0,82.92%,995.13,31d 1h 15m,31d 1h 15m
XRPUSDT Perpetual,1,82.75%,20.69,30d 4h 15m,30d 4h 15m
BTCUSDT Perpetual,1,82.67%,8.80,19d 9h 10m,19d 9h 10m
GMTUSDT Perpetual,0,82.52%,41.26,22d 5h 44m,22d 5h 44m
ETHUSDT Perpetual,0,82.29%,82.30,23d 17h 36m,23d 17h 36m
1000SHIBUSDT Perpetual,0,81.98%,82.89,21d 19h 57m,21d 19h 57m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 19h 56m,11d 19h 56m
1000LUNCBUSD Perpetual,0,81.24%,2437.35,30d 11h 12m,30d 11h 12m
DOGEUSDT Perpetual,0,81.19%,40.60,28d 12h 58m,28d 12h 58m
MANAUSDT Perpetual,0,81.13%,21.87,59d 22h 55m,59d 22h 55m
BTCUSDT Perpetual,0,81.07%,243.24,12d 1h 4m,12d 1h 4m
DARUSDT Perpetual,0,81.05%,40.53,21d 3h 33m,21d 3h 33m
XEMUSDT Perpetual,26,80.87%,16.17,10d 11h 52m,10d 11h 52m
LUNA2BUSD Perpetual,0,80.72%,322.92,34d 19h 43m,34d 19h 43m
1000LUNCBUSD Perpetual,0,80.52%,24.16,12d 17h 5m,12d 17h 5m
BTCUSDT Perpetual,9,80.32%,32130.72,47d 21h 58m,47d 21h 58m
KAVAUSDT Perpetual,0,79.92%,399.60,52d 8h 52m,52d 8h 52m
KAVAUSDT Perpetual,0,79.87%,199.69,1y 67d 10h 6m,1y 67d 10h 6m
GALABUSD Perpetual,0,79.83%,151.20,14d 6h 50m,14d 6h 50m
DOGEBUSD Perpetual,0,79.80%,23.94,23d 5h 31m,23d 5h 31m
BTCDOMUSDT Perpetual,0,79.74%,10.37,61d 20h 5m,61d 20h 5m
BTCUSDT Perpetual,0,79.53%,87.49,29d 21h 22m,29d 21h 22m
XMRUSDT Perpetual,0,79.37%,476.26,52d 8h 47m,52d 8h 47m
ETHUSDT Perpetual,0,79.11%,957.11,25d 4h,25d 4h
NEARBUSD Perpetual,0,79.04%,592.85,17d 4h 59m,17d 4h 59m
IMXUSDT Perpetual,0,78.99%,63.20,52d 12h 38m,52d 12h 38m
ETHUSDT Perpetual,0,78.91%,3945.50,60d 11h 32m,60d 11h 32m
SRMUSDT Perpetual,1,78.70%,3.15,3d 21h 14m,3d 21h 14m
DOTUSDT Perpetual,0,78.46%,784.64,330d 5h 44m,330d 5h 44m
XRPBUSD Perpetual,0,78.33%,11.75,25d 22h 39m,25d 22h 39m
ADABUSD Perpetual,0,78.00%,15.60,29d 19h 2m,29d 19h 2m
OPUSDT Perpetual,0,78.00%,312.03,34d 14h 19m,34d 14h 19m
XRPBUSD Perpetual,0,78.00%,234.00,40d 19m,40d 19m
CHRUSDT Perpetual,0,77.95%,389.79,9d 9h 7m,9d 9h 7m
GMTUSDT Perpetual,0,77.91%,779.16,64d 23m,64d 23m
1000LUNCBUSD Perpetual,0,77.76%,2175.69,13d 23h 7m,13d 23h 7m
DGBUSDT Perpetual,0,77.25%,193.13,18d 23h 45m,18d 23h 45m
XMRUSDT Perpetual,0,77.12%,77.13,14d 10h 59m,14d 10h 59m
RLCUSDT Perpetual,0,76.91%,384.60,10d 22h 9m,10d 22h 9m
BTCUSDT Perpetual,0,76.76%,3.84,10d 17h 28m,10d 17h 28m
BTCUSDT Perpetual,0,76.57%,306.30,28d 5h 11m,28d 5h 11m
CVCUSDT Perpetual,0,76.54%,11.48,137d 22h 24m,137d 22h 24m
ETHUSDT Perpetual,0,76.53%,4.22,17d 13h 33m,17d 13h 33m
BNBUSDT Perpetual,0,76.50%,3.98,20d 13h 11m,20d 13h 11m
LPTUSDT Perpetual,0,76.41%,191.05,18d 11h 48m,18d 11h 48m
GMTUSDT Perpetual,0,76.34%,1526.97,32d 4h 44m,32d 4h 44m
ETHUSDT Perpetual,0,76.33%,45.42,13d 21h 39m,13d 21h 39m
ARPAUSDT Perpetual,0,76.30%,3.59,29d 20h 43m,29d 20h 43m
VETUSDT Perpetual,0,76.28%,4.15,29d 18h 51m,29d 18h 51m
ETHUSDT Perpetual,1,76.23%,12.20,18d 8h 9m,18d 8h 9m
BTCBUSD Perpetual,0,76.18%,57.26,29d 15h 22m,29d 15h 22m
LUNA2BUSD Perpetual,3,75.93%,113.90,27d 13h 23m,27d 13h 23m
ETHBUSD Perpetual,0,75.90%,37.95,21d 22h 24m,21d 22h 24m
ETHUSDT Perpetual,0,75.64%,218.31,24d 12h 32m,24d 12h 32m
BTCUSDT Perpetual,0,75.56%,49.48,3d 19h 30m,3d 19h 30m
GMTBUSD Perpetual,0,75.33%,150.66,10d 16h 50m,10d 16h 50m
CTKUSDT Perpetual,0,75.26%,188.16,29d 22h 12m,29d 22h 12m
ETHUSDT Perpetual,1,75.19%,2.14,18d 22h 45m,18d 22h 45m
ADAUSDT Perpetual,0,75.18%,46.48,23d 22h 56m,23d 22h 56m
SOLUSDT Perpetual,0,75.17%,63.90,23d 8h 39m,23d 8h 39m
SANDUSDT Perpetual,0,75.05%,9.38,10d 4h 49m,10d 4h 49m
ETHUSDT Perpetual,0,75.00%,30.00,24d 16h 43m,24d 16h 43m
XTZUSDT Perpetual,0,74.96%,112.45,8d 21h 26m,8d 21h 26m
DODOBUSD Perpetual,0,74.90%,35.51,7d 19h 5m,7d 19h 5m
FILUSDT Perpetual,0,74.76%,37.38,11d 9h 12m,11d 9h 12m
ADABUSD Perpetual,0,74.71%,12.70,60d 5h 31m,60d 5h 31m
PEOPLEUSDT Perpetual,0,74.61%,11.99,27d 21h 11m,27d 21h 11m
HNTUSDT Perpetual,0,74.54%,11.18,13d 1h 45m,13d 1h 45m
1000LUNCBUSD Perpetual,0,74.32%,14.85,8d 10h 38m,8d 10h 38m
LITUSDT Perpetual,0,74.24%,177.45,21d 12h 13m,21d 12h 13m
APEUSDT Perpetual,0,74.16%,107.54,16d 17m,16d 17m
DOTUSDT Perpetual,0,74.03%,11.29,20d 21h 9m,20d 21h 9m
API3USDT Perpetual,0,73.92%,110.88,7d 1h 13m,7d 1h 13m
BTCBUSD Perpetual,0,73.91%,17.96,2d 9h 55m,2d 9h 55m
ETHBUSD Perpetual,1,73.78%,17.52,14d 12h 21m,14d 12h 21m
FLMUSDT Perpetual,0,73.56%,897.47,17d 2h 7m,17d 2h 7m
ETHBUSD Perpetual,1,73.34%,121.75,28d 5h 14m,28d 5h 14m
ETHBUSD Perpetual,1,73.30%,13.60,27d 20h 25m,27d 20h 25m
BTCBUSD Perpetual,0,72.92%,218.79,24d 17h 23m,24d 17h 23m
DYDXUSDT Perpetual,0,72.87%,14.57,9d 1h 19m,9d 1h 19m
WAVESUSDT Perpetual,1,72.86%,728.64,224d 14h 54m,224d 14h 54m
ETCUSDT Perpetual,0,72.56%,3628.29,148d 22h 50m,148d 22h 50m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 7h 29m,35d 7h 29m
BTCUSDT Perpetual,0,72.13%,51.46,3d 19h 57m,3d 19h 57m
MASKUSDT Perpetual,0,72.06%,216.20,24d 17h 4m,24d 17h 4m
ETHBUSD Perpetual,1,72.04%,18012.21,27d 20h 4m,27d 20h 4m
GALBUSD Perpetual,0,71.97%,179.93,21d 21h 45m,21d 21h 45m
BTCBUSD Perpetual,0,71.84%,718.46,22d 21h 54m,22d 21h 54m
GALABUSD Perpetual,0,71.76%,8.55,8d 10h 35m,8d 10h 35m
ETHBUSD Perpetual,0,71.71%,35.86,20d 6h 3m,20d 6h 3m
GALABUSD Perpetual,0,71.70%,71.71,29d 18h 54m,29d 18h 54m
UNFIUSDT Perpetual,0,71.67%,50.17,4d 19h 2m,4d 19h 2m
GALAUSDT Perpetual,0,71.37%,356.90,55d 22h 35m,55d 22h 35m
BTCUSDT Perpetual,0,71.34%,142.68,12d 13h 37m,12d 13h 37m
WOOUSDT Perpetual,0,71.29%,61.32,16d 13h 4m,16d 13h 4m
LTCUSDT Perpetual,0,71.21%,40.80,63d 51m,63d 51m
SNXUSDT Perpetual,1,70.95%,7095.44,23d 8h 36m,23d 8h 36m
SNXUSDT Perpetual,0,70.74%,49.52,23d 3h 52m,23d 3h 52m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 11h 44m,224d 11h 44m
ANTUSDT Perpetual,0,70.51%,10.58,27d 8h 24m,27d 8h 24m
SRMUSDT Perpetual,0,70.48%,35.24,3d 21h 33m,3d 21h 33m
ADAUSDT Perpetual,0,70.14%,701.40,32d 11h 25m,32d 11h 25m
PEOPLEUSDT Perpetual,0,69.93%,174.83,23d 21h 46m,23d 21h 46m
GMTUSDT Perpetual,0,69.91%,51.04,52d 7h 49m,52d 7h 49m
TOMOUSDT Perpetual,0,69.83%,174.58,1y 65d 17h 11m,1y 65d 17h 11m
DODOBUSD Perpetual,0,69.79%,697.98,30d 6h 22m,30d 6h 22m
MANAUSDT Perpetual,0,69.42%,27.77,247d 11h 24m,247d 11h 24m
ETHUSDT Perpetual,0,69.00%,345.04,28d 8h 20m,28d 8h 20m
ETHBUSD Perpetual,0,68.96%,13.10,14d 15h 9m,14d 15h 9m
BNBUSDT Perpetual,0,68.93%,689.31,53d 12h 34m,53d 12h 34m
SOLUSDT Perpetual,0,68.86%,42.24,13d 3h,13d 3h
ETHUSDT Perpetual,0,68.84%,413.07,23d 3h 20m,23d 3h 20m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 23h 44m,16d 23h 44m
BNBUSDT Perpetual,0,68.68%,686.86,1y 45d 12h 38m,1y 45d 12h 38m
BTCUSDT Perpetual,0,68.64%,120.13,12d 13h 33m,12d 13h 33m
SOLUSDT Perpetual,1,68.62%,171.57,13d 2h 25m,13d 2h 25m
ETHUSDT Perpetual,0,68.59%,8.23,12d 16h 59m,12d 16h 59m
LINAUSDT Perpetual,0,68.56%,308.54,41d 23h 54m,41d 23h 54m
DOGEBUSD Perpetual,2,68.51%,100.04,30d 10h 32m,30d 10h 32m
DOTUSDT Perpetual,0,68.49%,547.96,66d 4h 10m,66d 4h 10m
ETHUSDT Perpetual,0,68.20%,136.41,23d 1h 11m,23d 1h 11m
PEOPLEUSDT Perpetual,0,68.10%,29.53,26d 7h 32m,26d 7h 32m
COMPUSDT Perpetual,0,67.85%,20.36,7d 3h 34m,7d 3h 34m
BTCBUSD Perpetual,0,67.83%,542.71,37d 35m,37d 35m
DODOBUSD Perpetual,0,67.77%,169.43,16d 1h 27m,16d 1h 27m
BTCUSDT Perpetual,0,67.72%,81.27,29d 22h 21m,29d 22h 21m
ETHUSDT Perpetual,0,67.53%,27.01,12d 13h 22m,12d 13h 22m
NEARBUSD Perpetual,0,67.46%,135.53,14d 15h 4m,14d 15h 4m
FLMUSDT Perpetual,0,67.36%,67.37,23d 5h 40m,23d 5h 40m
JASMYUSDT Perpetual,0,67.24%,121.04,1d 17h 9m,1d 17h 9m
ETHUSDT Perpetual,0,67.08%,136.28,25d 23h 8m,25d 23h 8m
LUNA2BUSD Perpetual,0,66.74%,186.89,4d 21h 32m,4d 21h 32m
DOGEUSDT Perpetual,0,66.67%,97.76,4d 10h 41m,4d 10h 41m
XRPUSDT Perpetual,1,66.58%,53.27,29d 21h 26m,29d 21h 26m
LTCUSDT Perpetual,0,66.37%,531.01,73d 5h 43m,73d 5h 43m
BTCUSDT Perpetual,0,66.32%,3316.24,60d 11h 33m,60d 11h 33m
DYDXUSDT Perpetual,1,66.26%,26.51,8d 8h 48m,8d 8h 48m
DOTUSDT Perpetual,0,66.18%,13.24,3d 2h 55m,3d 2h 55m
APEUSDT Perpetual,0,66.08%,330.44,16d 19h 37m,16d 19h 37m
ENSUSDT Perpetual,0,65.94%,111.44,61d 23h 49m,61d 23h 49m
1000SHIBUSDT Perpetual,0,65.91%,629.15,48d 21h 9m,48d 21h 9m
ETHBUSD Perpetual,0,65.87%,329.39,16d 13h,16d 13h
DOGEUSDT Perpetual,0,65.84%,3.31,16d 8h 3m,16d 8h 3m
FTMBUSD Perpetual,0,65.77%,12.50,21d 9h 32m,21d 9h 32m
GMTUSDT Perpetual,0,65.54%,528.26,30d 11h 20m,30d 11h 20m
GMTUSDT Perpetual,0,65.45%,327.26,45d 12h 31m,45d 12h 31m
OGNUSDT Perpetual,0,65.44%,65.44,8d 23h 58m,8d 23h 58m
1000LUNCBUSD Perpetual,0,65.41%,31.24,13d 9h 49m,13d 9h 49m
GMTBUSD Perpetual,0,65.41%,777.15,12d 23h 41m,12d 23h 41m
ZILUSDT Perpetual,0,65.37%,18.89,58d 7h 4m,58d 7h 4m
1INCHUSDT Perpetual,0,65.33%,32.84,22d 23h 27m,22d 23h 27m
LUNA2BUSD Perpetual,0,65.20%,978.13,16d 14m,16d 14m
BTCBUSD Perpetual,0,64.97%,649.79,15d 9h 3m,15d 9h 3m
SOLBUSD Perpetual,0,64.88%,62.78,38d 22h 55m,38d 22h 55m
REEFUSDT Perpetual,0,64.87%,9.08,51d 4h 24m,51d 4h 24m
ATOMUSDT Perpetual,0,64.85%,129.71,10d 23h 43m,10d 23h 43m
BTCBUSD Perpetual,2,64.80%,648.03,3d 23h 31m,3d 23h 31m
SKLUSDT Perpetual,0,64.79%,22.68,24d 17h 10m,24d 17h 10m
NEARBUSD Perpetual,0,64.52%,129.06,11d 19h 3m,11d 19h 3m
ADAUSDT Perpetual,0,64.33%,3.86,12d 8h 42m,12d 8h 42m
MANAUSDT Perpetual,0,64.25%,7.07,11d 7h 40m,11d 7h 40m
ETHUSDT Perpetual,0,64.23%,5.40,4d 21h 53m,4d 21h 53m
BNBBUSD Perpetual,0,64.19%,10.05,51d 6h 36m,51d 6h 36m
ONEUSDT Perpetual,0,64.03%,320.17,15d 5h 21m,15d 5h 21m
RLCUSDT Perpetual,0,63.96%,59.19,3d 6h 42m,3d 6h 42m
GMTUSDT Perpetual,0,63.60%,1011.36,4d 5h 10m,4d 5h 10m
